,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,profiling_precision
2838,0,4,48365568,all_reduce,4,8,BF16
2839,0,4,48496640,all_reduce,4,8,BF16
2840,0,4,48627712,all_reduce,4,8,BF16
2841,0,4,48758784,all_reduce,4,8,BF16
2842,0,4,48889856,all_reduce,4,8,BF16
2843,0,4,49020928,all_reduce,4,8,BF16
2844,0,4,49152000,all_reduce,4,8,BF16
2845,0,4,49283072,all_reduce,4,8,BF16
2846,0,4,49414144,all_reduce,4,8,BF16
2847,0,4,49545216,all_reduce,4,8,BF16
2848,0,4,49676288,all_reduce,4,8,BF16
2849,0,4,49807360,all_reduce,4,8,BF16
2850,0,4,49938432,all_reduce,4,8,BF16
2851,0,4,50069504,all_reduce,4,8,BF16
2852,0,4,50200576,all_reduce,4,8,BF16
2853,0,4,50331648,all_reduce,4,8,BF16
2854,0,4,50462720,all_reduce,4,8,BF16
2855,0,4,50593792,all_reduce,4,8,BF16
2856,0,4,50724864,all_reduce,4,8,BF16
2857,0,4,50855936,all_reduce,4,8,BF16
2858,0,4,50987008,all_reduce,4,8,BF16
2859,0,4,51118080,all_reduce,4,8,BF16
2860,0,4,51249152,all_reduce,4,8,BF16
2861,0,4,51380224,all_reduce,4,8,BF16
2862,0,4,51511296,all_reduce,4,8,BF16
2863,0,4,51642368,all_reduce,4,8,BF16
2864,0,4,51773440,all_reduce,4,8,BF16
2865,0,4,51904512,all_reduce,4,8,BF16
2866,0,4,52035584,all_reduce,4,8,BF16
2867,0,4,52166656,all_reduce,4,8,BF16
2868,0,4,52297728,all_reduce,4,8,BF16
2869,0,4,52428800,all_reduce,4,8,BF16
2870,0,4,52559872,all_reduce,4,8,BF16
2871,0,4,52690944,all_reduce,4,8,BF16
2872,0,4,52822016,all_reduce,4,8,BF16
2873,0,4,52953088,all_reduce,4,8,BF16
2874,0,4,53084160,all_reduce,4,8,BF16
2875,0,4,53215232,all_reduce,4,8,BF16
2876,0,4,53346304,all_reduce,4,8,BF16
2877,0,4,53477376,all_reduce,4,8,BF16
2878,0,4,53608448,all_reduce,4,8,BF16
2879,0,4,53739520,all_reduce,4,8,BF16
2880,0,4,53870592,all_reduce,4,8,BF16
2881,0,4,54001664,all_reduce,4,8,BF16
2882,0,4,54132736,all_reduce,4,8,BF16
2883,0,4,54263808,all_reduce,4,8,BF16
2884,0,4,54394880,all_reduce,4,8,BF16
2885,0,4,54525952,all_reduce,4,8,BF16
2886,0,4,54657024,all_reduce,4,8,BF16
2887,0,4,54788096,all_reduce,4,8,BF16
2888,0,4,54919168,all_reduce,4,8,BF16
2889,0,4,55050240,all_reduce,4,8,BF16
2890,0,4,55181312,all_reduce,4,8,BF16
2891,0,4,55312384,all_reduce,4,8,BF16
2892,0,4,55443456,all_reduce,4,8,BF16
2893,0,4,55574528,all_reduce,4,8,BF16
2894,0,4,55705600,all_reduce,4,8,BF16
2895,0,4,55836672,all_reduce,4,8,BF16
2896,0,4,55967744,all_reduce,4,8,BF16
2897,0,4,56098816,all_reduce,4,8,BF16
2898,0,4,56229888,all_reduce,4,8,BF16
2899,0,4,56360960,all_reduce,4,8,BF16
2900,0,4,56492032,all_reduce,4,8,BF16
2901,0,4,56623104,all_reduce,4,8,BF16
2902,0,4,56754176,all_reduce,4,8,BF16
2903,0,4,56885248,all_reduce,4,8,BF16
2904,0,4,57016320,all_reduce,4,8,BF16
2905,0,4,57147392,all_reduce,4,8,BF16
2906,0,4,57278464,all_reduce,4,8,BF16
2907,0,4,57409536,all_reduce,4,8,BF16
2908,0,4,57540608,all_reduce,4,8,BF16
2909,0,4,57671680,all_reduce,4,8,BF16
2910,0,4,57802752,all_reduce,4,8,BF16
2911,0,4,57933824,all_reduce,4,8,BF16
2912,0,4,58064896,all_reduce,4,8,BF16
2913,0,4,58195968,all_reduce,4,8,BF16
2914,0,4,58327040,all_reduce,4,8,BF16
2915,0,4,58458112,all_reduce,4,8,BF16
2916,0,4,58589184,all_reduce,4,8,BF16
2917,0,4,58720256,all_reduce,4,8,BF16
2918,0,4,58851328,all_reduce,4,8,BF16
2919,0,4,58982400,all_reduce,4,8,BF16
2920,0,4,59113472,all_reduce,4,8,BF16
2921,0,4,59244544,all_reduce,4,8,BF16
2922,0,4,59375616,all_reduce,4,8,BF16
2923,0,4,59506688,all_reduce,4,8,BF16
2924,0,4,59637760,all_reduce,4,8,BF16
2925,0,4,59768832,all_reduce,4,8,BF16
2926,0,4,59899904,all_reduce,4,8,BF16
2927,0,4,60030976,all_reduce,4,8,BF16
2928,0,4,60162048,all_reduce,4,8,BF16
2929,0,4,60293120,all_reduce,4,8,BF16
2930,0,4,60424192,all_reduce,4,8,BF16
2931,0,4,60555264,all_reduce,4,8,BF16
2932,0,4,60686336,all_reduce,4,8,BF16
2933,0,4,60817408,all_reduce,4,8,BF16
2934,0,4,60948480,all_reduce,4,8,BF16
2935,0,4,61079552,all_reduce,4,8,BF16
2936,0,4,61210624,all_reduce,4,8,BF16
2937,0,4,61341696,all_reduce,4,8,BF16
2938,0,4,61472768,all_reduce,4,8,BF16
2939,0,4,61603840,all_reduce,4,8,BF16
2940,0,4,61734912,all_reduce,4,8,BF16
2941,0,4,61865984,all_reduce,4,8,BF16
2942,0,4,61997056,all_reduce,4,8,BF16
2943,0,4,62128128,all_reduce,4,8,BF16
2944,0,4,62259200,all_reduce,4,8,BF16
2945,0,4,62390272,all_reduce,4,8,BF16
2946,0,4,62521344,all_reduce,4,8,BF16
2947,0,4,62652416,all_reduce,4,8,BF16
2948,0,4,62783488,all_reduce,4,8,BF16
2949,0,4,62914560,all_reduce,4,8,BF16
2950,0,4,63045632,all_reduce,4,8,BF16
2951,0,4,63176704,all_reduce,4,8,BF16
2952,0,4,63307776,all_reduce,4,8,BF16
2953,0,4,63438848,all_reduce,4,8,BF16
2954,0,4,63569920,all_reduce,4,8,BF16
2955,0,4,63700992,all_reduce,4,8,BF16
2956,0,4,63832064,all_reduce,4,8,BF16
2957,0,4,63963136,all_reduce,4,8,BF16
2958,0,4,64094208,all_reduce,4,8,BF16
2959,0,4,64225280,all_reduce,4,8,BF16
2960,0,4,64356352,all_reduce,4,8,BF16
2961,0,4,64487424,all_reduce,4,8,BF16
2962,0,4,64618496,all_reduce,4,8,BF16
2963,0,4,64749568,all_reduce,4,8,BF16
2964,0,4,64880640,all_reduce,4,8,BF16
2965,0,4,65011712,all_reduce,4,8,BF16
2966,0,4,65142784,all_reduce,4,8,BF16
2967,0,4,65273856,all_reduce,4,8,BF16
2968,0,4,65404928,all_reduce,4,8,BF16
2969,0,4,65536000,all_reduce,4,8,BF16
2970,0,4,65667072,all_reduce,4,8,BF16
2971,0,4,65798144,all_reduce,4,8,BF16
2972,0,4,65929216,all_reduce,4,8,BF16
2973,0,4,66060288,all_reduce,4,8,BF16
2974,0,4,66191360,all_reduce,4,8,BF16
2975,0,4,66322432,all_reduce,4,8,BF16
2976,0,4,66453504,all_reduce,4,8,BF16
2977,0,4,66584576,all_reduce,4,8,BF16
2978,0,4,66715648,all_reduce,4,8,BF16
2979,0,4,66846720,all_reduce,4,8,BF16
2980,0,4,66977792,all_reduce,4,8,BF16
2981,0,4,67108864,all_reduce,4,8,BF16
